tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,source
174426662,planet,0.8855539,0.8858204546856188,0.0002864290485128,3.0092226639653394,-2.5250886123820666,1.92,23.59361895999644,0.0003007360184147,SPOC-2min(2sectors)
384045439,false_positive,10.82661,10.85811217625418,0.0002374897960208,1.04309694330358,0.5996230877776182,2.88,69.51139683984769,0.0022431054674405,SPOC-2min(2sectors)
298658399,planet,0.8118915,0.8113212752006689,0.0003882198145533,15.109245290374917,0.0,0.96,147.95797712263348,5.411143426448106e-06,QLP-FFI(2sectors)
268301217,planet,0.9466787,0.9465837155150502,0.0083758174796348,76.01811988693652,0.0031172055654587,0.96,3367.9440569359726,0.000542478845835,SPOC-2min(3sectors)
351077390,planet,1.1951761,1.1948163479966556,0.0031655628567391,15.595551761280127,0.013489278593377,1.92,105.23822664006651,0.0005026852782459,TESS-SPOC-FFI(1sectors)
36734222,planet,0.8134733,0.8125754866588629,0.0003919417652429,8.457313912785231,0.0,0.96,118.73487818733165,9.81966245995336e-05,SPOC-2min(3sectors)
219306934,planet,1.3477642,1.3511448794314382,0.0003111918402288,9.94578740688582,0.0610971422516771,1.92,56.96312084675196,2.5727116059304223e-05,TESS-SPOC-FFI(2sectors)
368320811,planet,1.261045,1.258134896153846,0.0003829438333361,4.94703607347879,-0.1596326867094926,1.44,85.49031174673945,1.9309952740020897e-05,QLP-FFI(2sectors)
285592400,planet,1.2815706,1.2824706997525084,0.0025201308658544,9.314450204292214,-0.0224707720910417,2.88,49.79249689183757,0.0009174419217836,TESS-SPOC-FFI(1sectors)
258801269,false_positive,5.48923,5.494186829765886,0.0009697240254492,6.976706123017298,-0.0687780397691397,3.3600000000000003,61.01789916489092,0.0001987117478429,TESS-SPOC-FFI(2sectors)
358070912,planet,0.8831279,0.8830392918494983,0.0008845496740401,14.055634264918954,0.0,1.44,148.41691882111988,9.130946048230282e-05,SPOC-2min(3sectors)
424112727,planet,1.0513177,1.0514231833812708,0.0020290145627218,12.327452590862997,0.0903796872278303,2.4000000000000004,116.75603593123816,0.0003970868778139,SPOC-2min(1sectors)
32260988,planet,1.1000285,1.0994766462374583,0.0147277143416875,74.25451873892676,0.0971054866670813,1.44,2567.2913377119685,0.0003641671447902,SPOC-2min(1sectors)
310537530,planet,1.3475728,1.3474375920267558,0.001886368718424,15.291487025627085,0.0788554457346814,1.44,101.07371151972046,5.303350225216441e-05,SPOC-2min(3sectors)
317019074,planet,1.2043785,1.204257659347826,0.0008769899791871,10.680824988928345,-0.0814151863674281,0.96,55.871718239483165,0.0001728689667017,SPOC-2min(1sectors)
164150539,false_positive,6.1600888,6.159470730889631,0.0012852018203116,5.557439642235124,0.2750720268879232,0.96,61.43969088550149,5.1164027500605336e-05,SPOC-2min(1sectors)
259126549,false_positive,7.3845072,7.377838915906353,0.001221261357343,2.6161359086027987,-0.224646988723917,3.84,201.32394127044543,0.0004821829843513,TESS-SPOC-FFI(2sectors)
219751469,false_positive,6.98301,6.808551522742474,0.0002672481140872,5.602406751965801,-0.5878473764012063,1.44,49.86759902999748,0.0001368478480879,SPOC-2min(3sectors)
313761775,false_positive,1.5309799,1.5240674489464885,9.136893794281507e-05,3.877336139868057,0.0541541025159429,2.88,10.40817754459984,6.322014372561746e-06,TESS-SPOC-FFI(2sectors)
258777137,false_positive,5.9294088,5.930003723959866,0.0019312294960629,15.725319098818586,0.0335344753939029,2.88,1257.3073713199014,0.0007768273668672,SPOC-2min(3sectors)
348538431,planet,0.8994677,0.902806861026756,0.0004813628668515,4.877037510141612,-0.0023401160058011,2.4000000000000004,325.5887104101324,0.0008814532649505,SPOC-2min(3sectors)
317397615,false_positive,0.7438074,0.7447775835652174,6.263643814397035e-05,5.572844749714064,0.0,3.3600000000000003,34.05429328738622,1.5348924301106237e-05,TESS-SPOC-FFI(2sectors)
3233861,planet,0.7123317,0.7125461142240803,0.0094602688920134,4.611962956212608,0.0,0.48,244.6746603054157,0.0063816459129432,SPOC-2min(1sectors)
408548144,planet,1.1376981,1.1384971521772576,0.0008671712073137,7.155163805904294,-0.0717559541856507,1.44,37.44407828471647,0.0005061757599297,QLP-FFI(2sectors)
81055189,planet,0.908232,0.9086876347826088,0.0029040907031137,9.965145527090236,-0.0716221178348926,1.92,68.9810659958416,0.0005745035783957,SPOC-2min(1sectors)
191146556,false_positive,2.5798051,2.591970736090301,0.0028348706594081,28.638764478378867,0.0150665104508337,2.4000000000000004,732.1177084971065,5.8188916807644375e-05,TESS-SPOC-FFI(2sectors)
89643259,false_positive,2.2219839,2.222206841528428,0.0016614423568601,33.91804489246717,0.1119053579226206,2.4000000000000004,581.0165353807697,0.0001539319414892,SPOC-2min(3sectors)
275501623,false_positive,1.67346,1.6732920943143814,0.0003117968418747,26.303582822364383,0.1078134661524285,2.88,461.6640728111286,1.6540005453591355e-05,SPOC-2min(2sectors)
326919774,false_positive,7.57193,7.592442586287626,0.0001014924576755,1.9149207505624688,0.5825576059147487,1.44,19.03460163680625,7.971379067606144e-05,SPOC-2min(3sectors)
288185138,false_positive,0.8352406,0.8351567965953177,0.0009703183877978,51.1348381898881,0.0,0.96,1516.6118766375953,0.000254220768357,SPOC-2min(3sectors)
444415148,false_positive,1.83641,1.835857234448161,0.0003873451199645,12.858835013793682,0.0097567009991472,2.4000000000000004,87.53408618855246,0.0001592389220593,SPOC-2min(1sectors)
274762761,false_positive,1.0332441,1.033555109929766,0.0037215923126427,11.371717469700528,0.1125623880988959,1.92,87.48459522609032,0.0002729531644818,SPOC-2min(3sectors)
359496368,false_positive,2.6652007,2.666002934324415,0.0002695825022012,5.855488792753159,0.4819958678731451,1.92,37.09978737972267,0.0001408347894575,SPOC-2min(3sectors)
272625214,false_positive,5.2469991,5.245419735722408,0.0009171192741419,9.643797191670698,0.0489037680781398,3.3600000000000003,143.2347978237244,7.36063777655449e-05,SPOC-2min(2sectors)
148691985,planet,1.2864856,1.2793862647491638,0.0082126266628451,4.525161803530755,0.3507840885927915,0.96,8.179262056559253,0.0040606978619783,SPOC-2min(1sectors)
354594208,false_positive,0.86673,0.866295185618729,0.000133999496749,7.157275456863201,0.0,0.96,46.17428163939387,6.020427450459387e-06,SPOC-2min(2sectors)
329277372,false_positive,2.8879675,2.8882572626254177,0.0183143980144386,22.816595883408983,-0.0460341224325066,2.88,533.5752489207886,0.0038842744765754,QLP-FFI(2sectors)
233735068,false_positive,7.6869063,7.510287416117057,0.0002265571480938,0.4979524569261166,-2.573585104244355,6.720000000000001,1873.372277131204,0.004239164540975,QLP-FFI(2sectors)
77156829,planet,0.8602406,0.860499535297659,0.0002855382456383,9.889622787471591,0.0,0.96,66.18090672766748,1.5736534545562897e-05,TESS-SPOC-FFI(2sectors)
368435330,planet,1.0376109,1.0400053866923078,0.0001020702230433,10.266342049576386,0.4436244018647201,1.92,44.405103816089245,5.665968316859171e-06,SPOC-2min(2sectors)
136848581,false_positive,2.6400663,2.640860968785953,0.0008367060436172,20.10443937676036,0.1203563136793896,3.3600000000000003,298.90695759726384,2.892881792138091e-05,TESS-SPOC-FFI(2sectors)
343442463,false_positive,0.78381,0.7838886431438127,0.000164516611444,11.147380020013104,0.0,1.92,171.93069085989995,6.673360494824365e-05,SPOC-2min(1sectors)
330468175,false_positive,0.70902,0.7092334173913043,0.0001527497589388,8.190288357228171,0.0,1.92,93.33626541908455,7.561092952701465e-05,SPOC-2min(1sectors)
147576037,false_positive,13.0727479,13.220964004953178,0.0013890431818792,1.4507534999485143,-0.3492022685680744,6.720000000000001,2292.729929649883,0.0039510321960226,TESS-SPOC-FFI(2sectors)
402026209,planet,1.3382314,1.340782543471572,0.0039542379714587,69.5973381091719,0.0148697134422161,2.4000000000000004,2360.1161532361057,0.000199415721983,SPOC-2min(3sectors)
201186294,planet,0.98933,0.9904219026755854,0.0004205424557641,9.227526347106709,0.163633917870564,1.44,67.5872513999602,6.672690355258304e-05,SPOC-2min(2sectors)
317507345,false_positive,3.9401791,3.976154648304348,0.0003085885364507,2.2877243728905183,-1.2622170964288426,6.720000000000001,1108.4271757496936,0.0001100289197139,TESS-SPOC-FFI(2sectors)
278196907,planet,1.1771655,1.1772836102508362,0.0008495656116725,8.795840937923844,-0.1528460044958326,1.44,32.40788275116094,0.0002058507154413,TESS-SPOC-FFI(2sectors)
189013224,planet,1.3205037,1.319576255929766,0.0002738427661737,9.554545208973316,0.366064207545658,1.44,103.2464927711588,0.0001274095345233,SPOC-2min(3sectors)
117322779,false_positive,0.68601,0.6855281869565217,0.0009440423425265,9.583988219608594,0.0,1.44,382.668230554546,0.0003104269368628,TESS-SPOC-FFI(1sectors)
463402815,planet,1.0085089,1.0084077118160537,0.002414426308743,56.43962726785499,-0.0359689318944536,1.44,3015.0195186597416,4.356411768313695e-05,TESS-SPOC-FFI(2sectors)
322054600,planet,1.3433022,1.34316742051505,0.000406414575282,12.432432091475818,0.0498645667540748,0.96,71.79471249678836,2.6931784857464613e-05,SPOC-2min(3sectors)
239332587,planet,0.9263237,0.9262307578227424,0.0003535306851075,34.425580678455766,0.0,0.96,1050.6158181024418,1.658312038121945e-05,SPOC-2min(3sectors)
229536616,false_positive,3.93034,3.9299456515050166,0.0022748566235093,21.301763766507207,-0.0018215497752377,3.3600000000000003,1002.6470682802932,0.0005205139322721,SPOC-2min(1sectors)
420829332,planet,1.090295,1.088654087792642,0.0044148677221929,26.44221629558573,0.039690730013026,1.44,432.3118369725684,0.0011500486875681,SPOC-2min(3sectors)
71854745,false_positive,3.10315,3.156391336120401,0.0002365476017262,1.7768974957392158,0.1732073227360533,6.720000000000001,47.44399785480025,0.00091332381673,TESS-SPOC-FFI(1sectors)
150074121,planet,1.2222265,1.2223491314214048,0.0068601728292608,30.979577247146427,0.0208243405884445,1.44,430.91637110941525,7.471166447559074e-05,TESS-SPOC-FFI(1sectors)
89256802,planet,1.1759834,1.1765733582274247,0.0055675757128178,12.520558404923728,-0.1643477779614008,0.96,102.04065128077627,0.0005224350108051,TESS-SPOC-FFI(2sectors)
345056639,planet,0.8674623,0.8675493363511705,0.0025939696725071,21.67488115478004,0.0,1.44,213.98005714777813,0.0004667365282763,SPOC-2min(3sectors)
